検査項目,,性別,下限,上限,単位
赤沈,,男,2,10,mm/1時間
赤沈,,女,3,15,mm/1時間
赤血球,,男,4100000,6100000,
赤血球,,女,3800000,5300000,
ヘモグロビン,,男,13,17,g/dL
Hb,,男,13,17,g/dL
ヘモグロビン,,女,11,16,g/dL
Hb,,女,11,16,g/dL
ヘマトクリット,,男,40,54,%
ヘマトクリット,,女,36,42,%
Ht,,男,40,54,%
Ht,,女,36,42,%
平均赤血球容積,,,83,93,fL
平均赤血球ヘモグロビン量,,,27,32,pg
平均赤血球ヘモグロビン濃度,,,31,37,g/dL
網赤血球,,,0.5,1.5,%
MCV,,,83,93,fL
MCH,,,27,32,pg
MCHC,,,31,37,g/dL
Ret,,,0.5,1.5,%
白血球,,,4000,10000,
桿状核好中球,,,2,15,%
分葉核好中球,,,40,60,%
好酸球,,,1,5,%
好塩基球,,,0,2,%
単球,,,2,10,%
リンパ球,,,20,50,%
血小板,,,130000,350000,
総蛋白,,,6.5,8,g/dL
TP,,,,,
アルブミン,,,4.5,5.5,g/dL
Alb,,,4.5,5.5,g/dL
α1-グロブリン,,,1.9,3,%
α2-グロブリン,,,5.3,8.9,%
β-グロブリン,,,6.9,10.9,%
γ-グロブリン,,,10.8,19.6,%
総ビリルビン,,,0.2,1.1,mg/dL
直接ビリルビン,,,,0.5,mg/dL
AST,,,10,35,U/L
ALT,,,5,40,U/L
尿素窒素,,,9,20,mg/dL
クレアチニン,,男,0.7,1.2,mg/dL
クレアチニン,,女,0.5,0.9,mg/dL
尿酸,,男,3,7.7,mg/dL
尿酸,,女,2,5.5,mg/dL
随時血糖,,,,139,mg/dL
血糖,,,,139,mg/dL
空腹時血糖,,,70,110,mg/dL
総コレステロール,,,,220,mg/dL
トリグリセリド,,,30,135,mg/dL
UA,,男,3,7.7,mg/dL
UA,,女,2,5.5,mg/dL
BS,,,,139,mg/dL
FBS,,,70,110,mg/dL
TC,,,,220,mg/dL
TG,,,30,135,mg/dL
HDLコレステロール,,,40,,mg/dL
LDLコレステロール,,,30,139,mg/dL
Na,,,136,148,mEq/L
K,,,3.6,5,mEq/L
Cl,,,96,108,mEq/L
Ca,,,8.4,1,mg/dL
P,,,2.5,4.5,mg/dL
Fe,,男,59,161,μg/dL
Fe,,女,29,158,μg/dL
CRP,,,,0.3,mg/dL
C反応性蛋白,,,,0.3,mg/dL
pH,,,7.35,7.45,
PaCO2,,,35,45,Torr
PaO2,,,80,100,Torr
HCO3-,,,22,26,mEq/L
呼吸,,,12,18,/分
体温,,,35.5,37,℃
脈拍,,,65,85,/分
JCS,,,,0,